gl_account_id,ma_customer_key,fa_key,entity,effective_from,effective_to
ACC1966,CUS-001966,FA-001966,Global,2022-01-01,2099-12-31
ACC1967,CUS-001967,FA-001967,Global,2022-01-01,2099-12-31
ACC1968,CUS-001968,FA-001968,Global,2022-01-01,2099-12-31
ACC1969,CUS-001969,FA-001969,Global,2022-01-01,2099-12-31
ACC1970,CUS-001970,FA-001970,Global,2022-01-01,2099-12-31
ACC1971,CUS-001971,FA-001971,Global,2022-01-01,2099-12-31
ACC1972,CUS-001972,FA-001972,Global,2022-01-01,2099-12-31
ACC1973,CUS-001973,FA-001973,Global,2022-01-01,2099-12-31
ACC1974,CUS-001974,FA-001974,Global,2022-01-01,2099-12-31
ACC1975,CUS-001975,FA-001975,Global,2022-01-01,2099-12-31
ACC1976,CUS-001976,FA-001976,Global,2022-01-01,2099-12-31
ACC1977,CUS-001977,FA-001977,Global,2022-01-01,2099-12-31
ACC1978,CUS-001978,FA-001978,Global,2022-01-01,2099-12-31
ACC1979,CUS-001979,FA-001979,Global,2022-01-01,2099-12-31
ACC1980,CUS-001980,FA-001980,Global,2022-01-01,2099-12-31
ACC1981,CUS-001981,FA-001981,Global,2022-01-01,2099-12-31
ACC1982,CUS-001982,FA-001982,Global,2022-01-01,2099-12-31
ACC1983,CUS-001983,FA-001983,Global,2022-01-01,2099-12-31
ACC1984,CUS-001984,FA-001984,Global,2022-01-01,2099-12-31
ACC1985,CUS-001985,FA-001985,Global,2022-01-01,2099-12-31
ACC1986,CUS-001986,FA-001986,Global,2022-01-01,2099-12-31
ACC1987,CUS-001987,FA-001987,Global,2022-01-01,2099-12-31
ACC1988,CUS-001988,FA-001988,Global,2022-01-01,2099-12-31
ACC1989,CUS-001989,FA-001989,Global,2022-01-01,2099-12-31
ACC1990,CUS-001990,FA-001990,Global,2022-01-01,2099-12-31
ACC1991,CUS-001991,FA-001991,Global,2022-01-01,2099-12-31
ACC1992,CUS-001992,FA-001992,Global,2022-01-01,2099-12-31
ACC1993,CUS-001993,FA-001993,Global,2022-01-01,2099-12-31
ACC1994,CUS-001994,FA-001994,Global,2022-01-01,2099-12-31
ACC1995,CUS-001995,FA-001995,Global,2022-01-01,2099-12-31
ACC1996,CUS-001996,FA-001996,Global,2022-01-01,2099-12-31
ACC1997,CUS-001997,FA-001997,Global,2022-01-01,2099-12-31
ACC1998,CUS-001998,FA-001998,Global,2022-01-01,2099-12-31
ACC1999,CUS-001999,FA-001999,Global,2022-01-01,2099-12-31
ACC2000,CUS-002000,FA-002000,Global,2022-01-01,2099-12-31
ACC2001,CUS-002001,FA-002001,Global,2022-01-01,2099-12-31
ACC2002,CUS-002002,FA-002002,Global,2022-01-01,2099-12-31
ACC2003,CUS-002003,FA-002003,Global,2022-01-01,2099-12-31
ACC2004,CUS-002004,FA-002004,Global,2022-01-01,2099-12-31
ACC2005,CUS-002005,FA-002005,Global,2022-01-01,2099-12-31
ACC2006,CUS-002006,FA-002006,Global,2022-01-01,2099-12-31
ACC2007,CUS-002007,FA-002007,Global,2022-01-01,2099-12-31
ACC2008,CUS-002008,FA-002008,Global,2022-01-01,2099-12-31
ACC2009,CUS-002009,FA-002009,Global,2022-01-01,2099-12-31
ACC2010,CUS-002010,FA-002010,Global,2022-01-01,2099-12-31
ACC2011,CUS-002011,FA-002011,Global,2022-01-01,2099-12-31
ACC2012,CUS-002012,FA-002012,Global,2022-01-01,2099-12-31
ACC2013,CUS-002013,FA-002013,Global,2022-01-01,2099-12-31
ACC2014,CUS-002014,FA-002014,Global,2022-01-01,2099-12-31
ACC2015,CUS-002015,FA-002015,Global,2022-01-01,2099-12-31
ACC2016,CUS-002016,FA-002016,Global,2022-01-01,2099-12-31
ACC2017,CUS-002017,FA-002017,Global,2022-01-01,2099-12-31
ACC2018,CUS-002018,FA-002018,Global,2022-01-01,2099-12-31
ACC2019,CUS-002019,FA-002019,Global,2022-01-01,2099-12-31
ACC2020,CUS-002020,FA-002020,Global,2022-01-01,2099-12-31
ACC2021,CUS-002021,FA-002021,Global,2022-01-01,2099-12-31
ACC2022,CUS-002022,FA-002022,Global,2022-01-01,2099-12-31
ACC2023,CUS-002023,FA-002023,Global,2022-01-01,2099-12-31
ACC2024,CUS-002024,FA-002024,Global,2022-01-01,2099-12-31
ACC2025,CUS-002025,FA-002025,Global,2022-01-01,2099-12-31
ACC2026,CUS-002026,FA-002026,Global,2022-01-01,2099-12-31
ACC2027,CUS-002027,FA-002027,Global,2022-01-01,2099-12-31
ACC2028,CUS-002028,FA-002028,Global,2022-01-01,2099-12-31
ACC2029,CUS-002029,FA-002029,Global,2022-01-01,2099-12-31
ACC2030,CUS-002030,FA-002030,Global,2022-01-01,2099-12-31
ACC2031,CUS-002031,FA-002031,Global,2022-01-01,2099-12-31
ACC2032,CUS-002032,FA-002032,Global,2022-01-01,2099-12-31
ACC2033,CUS-002033,FA-002033,Global,2022-01-01,2099-12-31
ACC2034,CUS-002034,FA-002034,Global,2022-01-01,2099-12-31
ACC2035,CUS-002035,FA-002035,Global,2022-01-01,2099-12-31
ACC2036,CUS-002036,FA-002036,Global,2022-01-01,2099-12-31
ACC2037,CUS-002037,FA-002037,Global,2022-01-01,2099-12-31
ACC2038,CUS-002038,FA-002038,Global,2022-01-01,2099-12-31
ACC2039,CUS-002039,FA-002039,Global,2022-01-01,2099-12-31
ACC2040,CUS-002040,FA-002040,Global,2022-01-01,2099-12-31
ACC2041,CUS-002041,FA-002041,Global,2022-01-01,2099-12-31
ACC2042,CUS-002042,FA-002042,Global,2022-01-01,2099-12-31
ACC2043,CUS-002043,FA-002043,Global,2022-01-01,2099-12-31
ACC2044,CUS-002044,FA-002044,Global,2022-01-01,2099-12-31
ACC2045,CUS-002045,FA-002045,Global,2022-01-01,2099-12-31
ACC2046,CUS-002046,FA-002046,Global,2022-01-01,2099-12-31
ACC2047,CUS-002047,FA-002047,Global,2022-01-01,2099-12-31
ACC2048,CUS-002048,FA-002048,Global,2022-01-01,2099-12-31
ACC2049,CUS-002049,FA-002049,Global,2022-01-01,2099-12-31
ACC2050,CUS-002050,FA-002050,Global,2022-01-01,2099-12-31
ACC2051,CUS-002051,FA-002051,Global,2022-01-01,2099-12-31
ACC2052,CUS-002052,FA-002052,Global,2022-01-01,2099-12-31
ACC2053,CUS-002053,FA-002053,Global,2022-01-01,2099-12-31
ACC2054,CUS-002054,FA-002054,Global,2022-01-01,2099-12-31
ACC2055,CUS-002055,FA-002055,Global,2022-01-01,2099-12-31
ACC2056,CUS-002056,FA-002056,Global,2022-01-01,2099-12-31
ACC2057,CUS-002057,FA-002057,Global,2022-01-01,2099-12-31
ACC2058,CUS-002058,FA-002058,Global,2022-01-01,2099-12-31
ACC2059,CUS-002059,FA-002059,Global,2022-01-01,2099-12-31
ACC2060,CUS-002060,FA-002060,Global,2022-01-01,2099-12-31
ACC2061,CUS-002061,FA-002061,Global,2022-01-01,2099-12-31
ACC2062,CUS-002062,FA-002062,Global,2022-01-01,2099-12-31
ACC2063,CUS-002063,FA-002063,Global,2022-01-01,2099-12-31
ACC2064,CUS-002064,FA-002064,Global,2022-01-01,2099-12-31
ACC2065,CUS-002065,FA-002065,Global,2022-01-01,2099-12-31
ACC2066,CUS-002066,FA-002066,Global,2022-01-01,2099-12-31
ACC2067,CUS-002067,FA-002067,Global,2022-01-01,2099-12-31
ACC2068,CUS-002068,FA-002068,Global,2022-01-01,2099-12-31
ACC2069,CUS-002069,FA-002069,Global,2022-01-01,2099-12-31
ACC2070,CUS-002070,FA-002070,Global,2022-01-01,2099-12-31
ACC2071,CUS-002071,FA-002071,Global,2022-01-01,2099-12-31
ACC2072,CUS-002072,FA-002072,Global,2022-01-01,2099-12-31
ACC2073,CUS-002073,FA-002073,Global,2022-01-01,2099-12-31
ACC2074,CUS-002074,FA-002074,Global,2022-01-01,2099-12-31
ACC2075,CUS-002075,FA-002075,Global,2022-01-01,2099-12-31
ACC2076,CUS-002076,FA-002076,Global,2022-01-01,2099-12-31
ACC2077,CUS-002077,FA-002077,Global,2022-01-01,2099-12-31
ACC2078,CUS-002078,FA-002078,Global,2022-01-01,2099-12-31
ACC2079,CUS-002079,FA-002079,Global,2022-01-01,2099-12-31
ACC2080,CUS-002080,FA-002080,Global,2022-01-01,2099-12-31
ACC2081,CUS-002081,FA-002081,Global,2022-01-01,2099-12-31
ACC2082,CUS-002082,FA-002082,Global,2022-01-01,2099-12-31
ACC2083,CUS-002083,FA-002083,Global,2022-01-01,2099-12-31
ACC2084,CUS-002084,FA-002084,Global,2022-01-01,2099-12-31
ACC2085,CUS-002085,FA-002085,Global,2022-01-01,2099-12-31
ACC2086,CUS-002086,FA-002086,Global,2022-01-01,2099-12-31
ACC2087,CUS-002087,FA-002087,Global,2022-01-01,2099-12-31
ACC2088,CUS-002088,FA-002088,Global,2022-01-01,2099-12-31
ACC2089,CUS-002089,FA-002089,Global,2022-01-01,2099-12-31
ACC2090,CUS-002090,FA-002090,Global,2022-01-01,2099-12-31
ACC2091,CUS-002091,FA-002091,Global,2022-01-01,2099-12-31
ACC2092,CUS-002092,FA-002092,Global,2022-01-01,2099-12-31
ACC2093,CUS-002093,FA-002093,Global,2022-01-01,2099-12-31
ACC2094,CUS-002094,FA-002094,Global,2022-01-01,2099-12-31
ACC2095,CUS-002095,FA-002095,Global,2022-01-01,2099-12-31
ACC2096,CUS-002096,FA-002096,Global,2022-01-01,2099-12-31
ACC2097,CUS-002097,FA-002097,Global,2022-01-01,2099-12-31
ACC2098,CUS-002098,FA-002098,Global,2022-01-01,2099-12-31
ACC2099,CUS-002099,FA-002099,Global,2022-01-01,2099-12-31
ACC2100,CUS-002100,FA-002100,Global,2022-01-01,2099-12-31
ACC2101,CUS-002101,FA-002101,Global,2022-01-01,2099-12-31
ACC2102,CUS-002102,FA-002102,Global,2022-01-01,2099-12-31
ACC2103,CUS-002103,FA-002103,Global,2022-01-01,2099-12-31
ACC2104,CUS-002104,FA-002104,Global,2022-01-01,2099-12-31
ACC2105,CUS-002105,FA-002105,Global,2022-01-01,2099-12-31
ACC2106,CUS-002106,FA-002106,Global,2022-01-01,2099-12-31
ACC2107,CUS-002107,FA-002107,Global,2022-01-01,2099-12-31
ACC2108,CUS-002108,FA-002108,Global,2022-01-01,2099-12-31
ACC2109,CUS-002109,FA-002109,Global,2022-01-01,2099-12-31
ACC2110,CUS-002110,FA-002110,Global,2022-01-01,2099-12-31
ACC2111,CUS-002111,FA-002111,Global,2022-01-01,2099-12-31
ACC2112,CUS-002112,FA-002112,Global,2022-01-01,2099-12-31
ACC2113,CUS-002113,FA-002113,Global,2022-01-01,2099-12-31
ACC2114,CUS-002114,FA-002114,Global,2022-01-01,2099-12-31
ACC2115,CUS-002115,FA-002115,Global,2022-01-01,2099-12-31
ACC2116,CUS-002116,FA-002116,Global,2022-01-01,2099-12-31
ACC2117,CUS-002117,FA-002117,Global,2022-01-01,2099-12-31
ACC2118,CUS-002118,FA-002118,Global,2022-01-01,2099-12-31
ACC2119,CUS-002119,FA-002119,Global,2022-01-01,2099-12-31
ACC2120,CUS-002120,FA-002120,Global,2022-01-01,2099-12-31
ACC2121,CUS-002121,FA-002121,Global,2022-01-01,2099-12-31
ACC2122,CUS-002122,FA-002122,Global,2022-01-01,2099-12-31
ACC2123,CUS-002123,FA-002123,Global,2022-01-01,2099-12-31
ACC2124,CUS-002124,FA-002124,Global,2022-01-01,2099-12-31
ACC2125,CUS-002125,FA-002125,Global,2022-01-01,2099-12-31
ACC2126,CUS-002126,FA-002126,Global,2022-01-01,2099-12-31
ACC2127,CUS-002127,FA-002127,Global,2022-01-01,2099-12-31
ACC2128,CUS-002128,FA-002128,Global,2022-01-01,2099-12-31
ACC2129,CUS-002129,FA-002129,Global,2022-01-01,2099-12-31
ACC2130,CUS-002130,FA-002130,Global,2022-01-01,2099-12-31
ACC2131,CUS-002131,FA-002131,Global,2022-01-01,2099-12-31
ACC2132,CUS-002132,FA-002132,Global,2022-01-01,2099-12-31
ACC2133,CUS-002133,FA-002133,Global,2022-01-01,2099-12-31
ACC2134,CUS-002134,FA-002134,Global,2022-01-01,2099-12-31
ACC2135,CUS-002135,FA-002135,Global,2022-01-01,2099-12-31
ACC2136,CUS-002136,FA-002136,Global,2022-01-01,2099-12-31
ACC2137,CUS-002137,FA-002137,Global,2022-01-01,2099-12-31
ACC2138,CUS-002138,FA-002138,Global,2022-01-01,2099-12-31
ACC2139,CUS-002139,FA-002139,Global,2022-01-01,2099-12-31
ACC2140,CUS-002140,FA-002140,Global,2022-01-01,2099-12-31
ACC2141,CUS-002141,FA-002141,Global,2022-01-01,2099-12-31
ACC2142,CUS-002142,FA-002142,Global,2022-01-01,2099-12-31
ACC2143,CUS-002143,FA-002143,Global,2022-01-01,2099-12-31
ACC2144,CUS-002144,FA-002144,Global,2022-01-01,2099-12-31
ACC2145,CUS-002145,FA-002145,Global,2022-01-01,2099-12-31
ACC2146,CUS-002146,FA-002146,Global,2022-01-01,2099-12-31
ACC2147,CUS-002147,FA-002147,Global,2022-01-01,2099-12-31
ACC2148,CUS-002148,FA-002148,Global,2022-01-01,2099-12-31
ACC2149,CUS-002149,FA-002149,Global,2022-01-01,2099-12-31
ACC2150,CUS-002150,FA-002150,Global,2022-01-01,2099-12-31
ACC2151,CUS-002151,FA-002151,Global,2022-01-01,2099-12-31
ACC2152,CUS-002152,FA-002152,Global,2022-01-01,2099-12-31
ACC2153,CUS-002153,FA-002153,Global,2022-01-01,2099-12-31
ACC2154,CUS-002154,FA-002154,Global,2022-01-01,2099-12-31
ACC2155,CUS-002155,FA-002155,Global,2022-01-01,2099-12-31
ACC2156,CUS-002156,FA-002156,Global,2022-01-01,2099-12-31
ACC2157,CUS-002157,FA-002157,Global,2022-01-01,2099-12-31
ACC2158,CUS-002158,FA-002158,Global,2022-01-01,2099-12-31
ACC2159,CUS-002159,FA-002159,Global,2022-01-01,2099-12-31
ACC2160,CUS-002160,FA-002160,Global,2022-01-01,2099-12-31
ACC2161,CUS-002161,FA-002161,Global,2022-01-01,2099-12-31
ACC2162,CUS-002162,FA-002162,Global,2022-01-01,2099-12-31
ACC2163,CUS-002163,FA-002163,Global,2022-01-01,2099-12-31
ACC2164,CUS-002164,FA-002164,Global,2022-01-01,2099-12-31
ACC2165,CUS-002165,FA-002165,Global,2022-01-01,2099-12-31
ACC2166,CUS-002166,FA-002166,Global,2022-01-01,2099-12-31
ACC2167,CUS-002167,FA-002167,Global,2022-01-01,2099-12-31
ACC2168,CUS-002168,FA-002168,Global,2022-01-01,2099-12-31
ACC2169,CUS-002169,FA-002169,Global,2022-01-01,2099-12-31
ACC2170,CUS-002170,FA-002170,Global,2022-01-01,2099-12-31
ACC2171,CUS-002171,FA-002171,Global,2022-01-01,2099-12-31
ACC2172,CUS-002172,FA-002172,Global,2022-01-01,2099-12-31
ACC2173,CUS-002173,FA-002173,Global,2022-01-01,2099-12-31
ACC2174,CUS-002174,FA-002174,Global,2022-01-01,2099-12-31
ACC2175,CUS-002175,FA-002175,Global,2022-01-01,2099-12-31
ACC2176,CUS-002176,FA-002176,Global,2022-01-01,2099-12-31
ACC2177,CUS-002177,FA-002177,Global,2022-01-01,2099-12-31
ACC2178,CUS-002178,FA-002178,Global,2022-01-01,2099-12-31
ACC2179,CUS-002179,FA-002179,Global,2022-01-01,2099-12-31
ACC2180,CUS-002180,FA-002180,Global,2022-01-01,2099-12-31
ACC2181,CUS-002181,FA-002181,Global,2022-01-01,2099-12-31
ACC2182,CUS-002182,FA-002182,Global,2022-01-01,2099-12-31
ACC2183,CUS-002183,FA-002183,Global,2022-01-01,2099-12-31
ACC2184,CUS-002184,FA-002184,Global,2022-01-01,2099-12-31
ACC2185,CUS-002185,FA-002185,Global,2022-01-01,2099-12-31
ACC2186,CUS-002186,FA-002186,Global,2022-01-01,2099-12-31
ACC2187,CUS-002187,FA-002187,Global,2022-01-01,2099-12-31
ACC2188,CUS-002188,FA-002188,Global,2022-01-01,2099-12-31
ACC2189,CUS-002189,FA-002189,Global,2022-01-01,2099-12-31
ACC2190,CUS-002190,FA-002190,Global,2022-01-01,2099-12-31
ACC2191,CUS-002191,FA-002191,Global,2022-01-01,2099-12-31
ACC2192,CUS-002192,FA-002192,Global,2022-01-01,2099-12-31
ACC2193,CUS-002193,FA-002193,Global,2022-01-01,2099-12-31
ACC2194,CUS-002194,FA-002194,Global,2022-01-01,2099-12-31
ACC2195,CUS-002195,FA-002195,Global,2022-01-01,2099-12-31
ACC2196,CUS-002196,FA-002196,Global,2022-01-01,2099-12-31
ACC2197,CUS-002197,FA-002197,Global,2022-01-01,2099-12-31
ACC2198,CUS-002198,FA-002198,Global,2022-01-01,2099-12-31
ACC2199,CUS-002199,FA-002199,Global,2022-01-01,2099-12-31
ACC2200,CUS-002200,FA-002200,Global,2022-01-01,2099-12-31
ACC2201,CUS-002201,FA-002201,Global,2022-01-01,2099-12-31
ACC2202,CUS-002202,FA-002202,Global,2022-01-01,2099-12-31
ACC2203,CUS-002203,FA-002203,Global,2022-01-01,2099-12-31
ACC2204,CUS-002204,FA-002204,Global,2022-01-01,2099-12-31
ACC2205,CUS-002205,FA-002205,Global,2022-01-01,2099-12-31
ACC2206,CUS-002206,FA-002206,Global,2022-01-01,2099-12-31
ACC2207,CUS-002207,FA-002207,Global,2022-01-01,2099-12-31
ACC2208,CUS-002208,FA-002208,Global,2022-01-01,2099-12-31
ACC2209,CUS-002209,FA-002209,Global,2022-01-01,2099-12-31
ACC2210,CUS-002210,FA-002210,Global,2022-01-01,2099-12-31
ACC2211,CUS-002211,FA-002211,Global,2022-01-01,2099-12-31
ACC2212,CUS-002212,FA-002212,Global,2022-01-01,2099-12-31
ACC2213,CUS-002213,FA-002213,Global,2022-01-01,2099-12-31
ACC2214,CUS-002214,FA-002214,Global,2022-01-01,2099-12-31
ACC2215,CUS-002215,FA-002215,Global,2022-01-01,2099-12-31
ACC2216,CUS-002216,FA-002216,Global,2022-01-01,2099-12-31
ACC2217,CUS-002217,FA-002217,Global,2022-01-01,2099-12-31
ACC2218,CUS-002218,FA-002218,Global,2022-01-01,2099-12-31
ACC2219,CUS-002219,FA-002219,Global,2022-01-01,2099-12-31
ACC2220,CUS-002220,FA-002220,Global,2022-01-01,2099-12-31
ACC2221,CUS-002221,FA-002221,Global,2022-01-01,2099-12-31
ACC2222,CUS-002222,FA-002222,Global,2022-01-01,2099-12-31
ACC2223,CUS-002223,FA-002223,Global,2022-01-01,2099-12-31
ACC2224,CUS-002224,FA-002224,Global,2022-01-01,2099-12-31
ACC2225,CUS-002225,FA-002225,Global,2022-01-01,2099-12-31
ACC2226,CUS-002226,FA-002226,Global,2022-01-01,2099-12-31
ACC2227,CUS-002227,FA-002227,Global,2022-01-01,2099-12-31
ACC2228,CUS-002228,FA-002228,Global,2022-01-01,2099-12-31
ACC2229,CUS-002229,FA-002229,Global,2022-01-01,2099-12-31
ACC2230,CUS-002230,FA-002230,Global,2022-01-01,2099-12-31
ACC2231,CUS-002231,FA-002231,Global,2022-01-01,2099-12-31
ACC2232,CUS-002232,FA-002232,Global,2022-01-01,2099-12-31
ACC2233,CUS-002233,FA-002233,Global,2022-01-01,2099-12-31
ACC2234,CUS-002234,FA-002234,Global,2022-01-01,2099-12-31
ACC2235,CUS-002235,FA-002235,Global,2022-01-01,2099-12-31
ACC2236,CUS-002236,FA-002236,Global,2022-01-01,2099-12-31
ACC2237,CUS-002237,FA-002237,Global,2022-01-01,2099-12-31
ACC2238,CUS-002238,FA-002238,Global,2022-01-01,2099-12-31
ACC2239,CUS-002239,FA-002239,Global,2022-01-01,2099-12-31
ACC2240,CUS-002240,FA-002240,Global,2022-01-01,2099-12-31
ACC2241,CUS-002241,FA-002241,Global,2022-01-01,2099-12-31
ACC2242,CUS-002242,FA-002242,Global,2022-01-01,2099-12-31
ACC2243,CUS-002243,FA-002243,Global,2022-01-01,2099-12-31
ACC2244,CUS-002244,FA-002244,Global,2022-01-01,2099-12-31
ACC2245,CUS-002245,FA-002245,Global,2022-01-01,2099-12-31
ACC2246,CUS-002246,FA-002246,Global,2022-01-01,2099-12-31
ACC2247,CUS-002247,FA-002247,Global,2022-01-01,2099-12-31
ACC2248,CUS-002248,FA-002248,Global,2022-01-01,2099-12-31
ACC2249,CUS-002249,FA-002249,Global,2022-01-01,2099-12-31
ACC2250,CUS-002250,FA-002250,Global,2022-01-01,2099-12-31
ACC2251,CUS-002251,FA-002251,Global,2022-01-01,2099-12-31
ACC2252,CUS-002252,FA-002252,Global,2022-01-01,2099-12-31
ACC2253,CUS-002253,FA-002253,Global,2022-01-01,2099-12-31
ACC2254,CUS-002254,FA-002254,Global,2022-01-01,2099-12-31
ACC2255,CUS-002255,FA-002255,Global,2022-01-01,2099-12-31
ACC2256,CUS-002256,FA-002256,Global,2022-01-01,2099-12-31
ACC2257,CUS-002257,FA-002257,Global,2022-01-01,2099-12-31
ACC2258,CUS-002258,FA-002258,Global,2022-01-01,2099-12-31
ACC2259,CUS-002259,FA-002259,Global,2022-01-01,2099-12-31
ACC2260,CUS-002260,FA-002260,Global,2022-01-01,2099-12-31
ACC2261,CUS-002261,FA-002261,Global,2022-01-01,2099-12-31
ACC2262,CUS-002262,FA-002262,Global,2022-01-01,2099-12-31
ACC2263,CUS-002263,FA-002263,Global,2022-01-01,2099-12-31
ACC2264,CUS-002264,FA-002264,Global,2022-01-01,2099-12-31
ACC2265,CUS-002265,FA-002265,Global,2022-01-01,2099-12-31
ACC2266,CUS-002266,FA-002266,Global,2022-01-01,2099-12-31
ACC2267,CUS-002267,FA-002267,Global,2022-01-01,2099-12-31
ACC2268,CUS-002268,FA-002268,Global,2022-01-01,2099-12-31
ACC2269,CUS-002269,FA-002269,Global,2022-01-01,2099-12-31
ACC2270,CUS-002270,FA-002270,Global,2022-01-01,2099-12-31
ACC2271,CUS-002271,FA-002271,Global,2022-01-01,2099-12-31
ACC2272,CUS-002272,FA-002272,Global,2022-01-01,2099-12-31
ACC2273,CUS-002273,FA-002273,Global,2022-01-01,2099-12-31
ACC2274,CUS-002274,FA-002274,Global,2022-01-01,2099-12-31
ACC2275,CUS-002275,FA-002275,Global,2022-01-01,2099-12-31
ACC2276,CUS-002276,FA-002276,Global,2022-01-01,2099-12-31
ACC2277,CUS-002277,FA-002277,Global,2022-01-01,2099-12-31
ACC2278,CUS-002278,FA-002278,Global,2022-01-01,2099-12-31
ACC2279,CUS-002279,FA-002279,Global,2022-01-01,2099-12-31
ACC2280,CUS-002280,FA-002280,Global,2022-01-01,2099-12-31
ACC2281,CUS-002281,FA-002281,Global,2022-01-01,2099-12-31
ACC2282,CUS-002282,FA-002282,Global,2022-01-01,2099-12-31
ACC2283,CUS-002283,FA-002283,Global,2022-01-01,2099-12-31
ACC2284,CUS-002284,FA-002284,Global,2022-01-01,2099-12-31
ACC2285,CUS-002285,FA-002285,Global,2022-01-01,2099-12-31
ACC2286,CUS-002286,FA-002286,Global,2022-01-01,2099-12-31
ACC2287,CUS-002287,FA-002287,Global,2022-01-01,2099-12-31
ACC2288,CUS-002288,FA-002288,Global,2022-01-01,2099-12-31
ACC2289,CUS-002289,FA-002289,Global,2022-01-01,2099-12-31
ACC2290,CUS-002290,FA-002290,Global,2022-01-01,2099-12-31
ACC2291,CUS-002291,FA-002291,Global,2022-01-01,2099-12-31
ACC2292,CUS-002292,FA-002292,Global,2022-01-01,2099-12-31
ACC2293,CUS-002293,FA-002293,Global,2022-01-01,2099-12-31
ACC2294,CUS-002294,FA-002294,Global,2022-01-01,2099-12-31
ACC2295,CUS-002295,FA-002295,Global,2022-01-01,2099-12-31
ACC2296,CUS-002296,FA-002296,Global,2022-01-01,2099-12-31
ACC2297,CUS-002297,FA-002297,Global,2022-01-01,2099-12-31
ACC2298,CUS-002298,FA-002298,Global,2022-01-01,2099-12-31
ACC2299,CUS-002299,FA-002299,Global,2022-01-01,2099-12-31
ACC2300,CUS-002300,FA-002300,Global,2022-01-01,2099-12-31
ACC2301,CUS-002301,FA-002301,Global,2022-01-01,2099-12-31
ACC2302,CUS-002302,FA-002302,Global,2022-01-01,2099-12-31
ACC2303,CUS-002303,FA-002303,Global,2022-01-01,2099-12-31
ACC2304,CUS-002304,FA-002304,Global,2022-01-01,2099-12-31
ACC2305,CUS-002305,FA-002305,Global,2022-01-01,2099-12-31
ACC2306,CUS-002306,FA-002306,Global,2022-01-01,2099-12-31
ACC2307,CUS-002307,FA-002307,Global,2022-01-01,2099-12-31
ACC2308,CUS-002308,FA-002308,Global,2022-01-01,2099-12-31
ACC2309,CUS-002309,FA-002309,Global,2022-01-01,2099-12-31
ACC2310,CUS-002310,FA-002310,Global,2022-01-01,2099-12-31
ACC2311,CUS-002311,FA-002311,Global,2022-01-01,2099-12-31
ACC2312,CUS-002312,FA-002312,Global,2022-01-01,2099-12-31
ACC2313,CUS-002313,FA-002313,Global,2022-01-01,2099-12-31
ACC2314,CUS-002314,FA-002314,Global,2022-01-01,2099-12-31
ACC2315,CUS-002315,FA-002315,Global,2022-01-01,2099-12-31
ACC2316,CUS-002316,FA-002316,Global,2022-01-01,2099-12-31
ACC2317,CUS-002317,FA-002317,Global,2022-01-01,2099-12-31
ACC2318,CUS-002318,FA-002318,Global,2022-01-01,2099-12-31
ACC2319,CUS-002319,FA-002319,Global,2022-01-01,2099-12-31
ACC2320,CUS-002320,FA-002320,Global,2022-01-01,2099-12-31
ACC2321,CUS-002321,FA-002321,Global,2022-01-01,2099-12-31
ACC2322,CUS-002322,FA-002322,Global,2022-01-01,2099-12-31
ACC2323,CUS-002323,FA-002323,Global,2022-01-01,2099-12-31
ACC2324,CUS-002324,FA-002324,Global,2022-01-01,2099-12-31
ACC2325,CUS-002325,FA-002325,Global,2022-01-01,2099-12-31
ACC2326,CUS-002326,FA-002326,Global,2022-01-01,2099-12-31
ACC2327,CUS-002327,FA-002327,Global,2022-01-01,2099-12-31
ACC2328,CUS-002328,FA-002328,Global,2022-01-01,2099-12-31
ACC2329,CUS-002329,FA-002329,Global,2022-01-01,2099-12-31
ACC2330,CUS-002330,FA-002330,Global,2022-01-01,2099-12-31
ACC2331,CUS-002331,FA-002331,Global,2022-01-01,2099-12-31
ACC2332,CUS-002332,FA-002332,Global,2022-01-01,2099-12-31
ACC2333,CUS-002333,FA-002333,Global,2022-01-01,2099-12-31
ACC2334,CUS-002334,FA-002334,Global,2022-01-01,2099-12-31
ACC2335,CUS-002335,FA-002335,Global,2022-01-01,2099-12-31
ACC2336,CUS-002336,FA-002336,Global,2022-01-01,2099-12-31
ACC2337,CUS-002337,FA-002337,Global,2022-01-01,2099-12-31
ACC2338,CUS-002338,FA-002338,Global,2022-01-01,2099-12-31
ACC2339,CUS-002339,FA-002339,Global,2022-01-01,2099-12-31
ACC2340,CUS-002340,FA-002340,Global,2022-01-01,2099-12-31
ACC2341,CUS-002341,FA-002341,Global,2022-01-01,2099-12-31
