TransactionID,TransactionDate,Amount,Currency,Country,Description,fa_key
CDE05741B38AC947,2026-08-29,53309.38,CAD,GB,FX settlement,FA-003558
0A25FAF8E7455E53,2026-08-07,9954.33,GBP,CH,Refund - disputed txn,FA-002512
2034E2610FC0044D,2026-08-04,11174.43,CHF,US,Dividend payout,FA-002259
E43CFCCE6CBE6F28,2026-08-16,20719.76,GBP,SG,FX settlement,FA-005022
C1EF97E55931541C,2026-08-01,49193.01,AUD,IN,Subscription renewal,FA-006432
C5D9F492CF1FB611,2026-08-03,93516.03,EUR,US,Interest income - Q1,FA-005704
F1DE89806794D19E,2026-08-07,31937.02,EUR,JP,Tax withholding,FA-006508
18152016919ED38E,2026-08-26,7996.75,CHF,GB,Payroll disbursement,FA-000822
F59320730645C809,2026-08-05,80445.57,CHF,US,Tax withholding,FA-003442
3E8B065B29DF0602,2026-08-03,19919.9,JPY,CA,Loan disbursement,FA-000611
EF1B17E7506CD18F,2026-08-15,166245.98,AUD,CA,Vendor payment,FA-004817
8E2A3C8C7275B14A,2026-08-27,30860.44,CHF,IN,Dividend payout,FA-004700
922C5649B5457ED6,2026-08-04,11773.26,JPY,FR,Vendor payment,FA-005792
E2F3689D771E11AE,2026-08-09,84357.44,INR,SG,Tax withholding,FA-006744
21FE38573D77D70D,2026-08-26,81928.97,AUD,GB,FX settlement,FA-000241
F8DF6BE7948B441E,2026-08-09,6624.43,CHF,JP,FX settlement,FA-000100
686DEFFCA0746859,2026-08-21,69010.74,USD,JP,Revenue recognition,FA-001388
97DFD4BA481641FE,2026-08-05,69671.37,CAD,FR,FX settlement,FA-002112
3166CB85C774BC56,2026-08-09,44749.06,AUD,IN,Commission - trade,FA-004351
B864A5DF2BC9D48B,2026-08-02,64641.75,USD,GB,Vendor payment,FA-002193
52D1001971D61D36,2026-08-23,82167.98,JPY,CH,Commission - trade,FA-005661
7C32E3516EF771FA,2026-08-10,73397.29,CHF,CH,Revenue recognition,FA-005729
EEEA07485BED758C,2026-08-07,31866.11,EUR,CH,Interest income - Q1,FA-001549
5003AB68CCABC8C4,2026-08-16,23836.95,AUD,US,Consulting fee,FA-001904
60ED132847F088B3,2026-08-07,43847.8,INR,IN,Consulting fee,FA-003909
8FDB873502462B98,2026-08-08,90852.69,GBP,CA,Advisory fee,FA-000869
1801FACEA8463335,2026-08-02,48486.04,JPY,CH,Processing charge,FA-005676
EB0A4F8563791EF2,2026-08-16,54725.75,EUR,US,Loan disbursement,FA-003395
CD1FB78EE3AB1494,2026-08-11,13072.29,EUR,JP,Asset purchase,FA-005736
8633A57449BFD8E5,2026-08-09,18013.37,CHF,DE,Loan disbursement,FA-002053
6FA84BACD836BBC5,2026-08-10,73645.51,AUD,CA,Service fee - monthly,FA-005900
FFA4AF59669CFF7A,2026-08-18,67080.32,CHF,JP,Interest income - Q1,FA-005855
3B7C57CF9F2B869B,2026-08-23,27702.05,JPY,IN,Payroll disbursement,FA-005674
2E82AE9AA459C389,2026-08-28,3424.93,AUD,CH,Processing charge,FA-005318
28E427DF76348748,2026-08-08,38963.07,INR,IN,Revenue recognition,FA-000381
4D709EFACDFBC3D1,2026-08-14,21722.47,AUD,HK,Interest income - Q1,FA-003139
2B79C3CF01478D30,2026-08-14,60218.49,AUD,DE,Interest income - Q1,FA-001566
EAED0A881567AE3C,2026-08-08,70276.98,INR,DE,Interest income - Q1,FA-000199
D56FFA6420008564,2026-08-16,27936.95,USD,SG,Advisory fee,FA-003507
926C65EBACAF1DB0,2026-08-05,15926.16,GBP,CH,Consulting fee,FA-002050
A3D9E1C9AB6B8CB7,2026-08-06,71559.33,EUR,US,Insurance premium,FA-005941
BA09B2CF72C0EC4C,2026-08-29,44171.72,AUD,FR,Subscription renewal,FA-006033
4942218A00B755A6,2026-08-12,19284.99,EUR,AU,Capital injection,FA-006335
840992679ECA3C83,2026-08-31,73122.43,INR,GB,Advisory fee,FA-004009
5B0BEBFB888911A6,2026-08-03,28142.45,USD,SG,Wire transfer - client,FA-000914
10BD79C18B64A4C7,2026-08-13,75101.58,USD,CA,Advisory fee,FA-002736
9EB2EAC472623559,2026-08-03,3132.2,CAD,CA,Payroll disbursement,FA-001542
8B6D722F6214373D,2026-08-01,16729.06,EUR,DE,Capital injection,FA-001747
BA6BA2F9DF510D78,2026-08-28,26920.87,CHF,FR,Wire transfer - client,FA-001139
C30DF1ED9292AB16,2026-08-21,54047.33,JPY,SG,Dividend payout,FA-003416
68815A95EEDFA9D0,2026-08-15,7875.19,INR,GB,Refund - disputed txn,FA-000118
BEF81646A4488D8C,2026-08-31,63753.05,JPY,CH,Refund - disputed txn,FA-004700
DE3AD78443905BE7,2026-08-23,90125.47,EUR,IN,Tax withholding,FA-001141
A3F4019DE3376974,2026-08-12,51364.89,JPY,CH,FX settlement,FA-002779
5BEE81095F741BF9,2026-08-03,92378.21,INR,CH,Vendor payment,FA-002655
DACFADA6DC4B0BCA,2026-08-05,42691.95,CAD,CA,FX settlement,FA-000258
DB0367010516C258,2026-08-10,20142.42,CAD,HK,Dividend payout,FA-001899
537209B63EE9F5D8,2026-08-24,47378.52,EUR,GB,Interest income - Q1,FA-004225
C76FDF64E5E466F0,2026-08-25,10858.42,INR,AU,Refund - disputed txn,FA-005345
EDF7F79537CFF777,2026-08-10,50980.45,USD,FR,Consulting fee,FA-003440
3BABE02A8AF34843,2026-08-09,55329.05,CHF,FR,Tax withholding,FA-001497
FD522BFB2FE224E7,2026-08-15,43624.06,AUD,SG,Revenue recognition,FA-005170
7AECD42CB4173BF3,2026-08-07,29518.31,JPY,CA,Asset purchase,FA-004304
417A129487343C74,2026-08-28,98587.11,INR,GB,Interest income - Q1,FA-005824
930E3517C2F008CF,2026-08-14,34532.24,CHF,CH,Revenue recognition,FA-003111
44DC79DA6EB46710,2026-08-01,15350.26,USD,CH,Commission - trade,FA-000423
190766D428042148,2026-08-22,39367.24,CAD,HK,Loan disbursement,FA-004376
4ADF7E2E37BF4663,2026-08-26,44778.05,JPY,FR,Refund - disputed txn,FA-001361
61E3147863650041,2026-08-27,26350.71,GBP,FR,Revenue recognition,FA-006209
8978342F47EFF1EC,2026-08-31,26996.34,CHF,US,Revenue recognition,FA-004345
46DE93FB9D082E49,2026-08-19,24344.07,GBP,SG,Processing charge,FA-004036
9BEE524337877F17,2026-08-24,38240.23,EUR,CH,Revenue recognition,FA-006363
E1472204F7E2B477,2026-08-07,37372.9,EUR,DE,Commission - trade,FA-003960
42E0BCF5D99C26D0,2026-08-30,92541.94,GBP,CA,Tax withholding,FA-006469
DC8829A837B129BC,2026-08-12,87696.43,USD,DE,Wire transfer - client,FA-003826
44F15665816B8BFA,2026-08-24,14507.93,CHF,JP,Insurance premium,FA-002132
BF1F9ED9B8718067,2026-08-11,96649.18,GBP,DE,Insurance premium,FA-000491
D5493309A0E67787,2026-08-07,24858.1,CAD,CH,Vendor payment,FA-003342
C624ED559FA70858,2026-08-16,94412.51,CHF,US,Loan disbursement,FA-005291
63CEC52B30A8EBA2,2026-08-28,52020.01,EUR,HK,Deposit interest,FA-005510
0CD500DFEF803F5D,2026-08-29,94989.27,GBP,AU,Asset purchase,FA-003206
85DED23B4E377793,2026-08-12,98380.02,AUD,FR,Service fee - monthly,FA-006648
D36F4AC5A3EB1B56,2026-08-18,57396.36,GBP,CA,Vendor payment,FA-006482
5F7658045BC15BF5,2026-08-16,91586.25,EUR,JP,Asset purchase,FA-001173
701EF2A3BE9359A7,2026-08-02,87182.16,JPY,DE,Dividend payout,FA-006347
009D850639E7C1ED,2026-08-18,69626.88,JPY,CA,Vendor payment,FA-002365
C1950BD96244BCB4,2026-08-06,81762.1,JPY,FR,Revenue recognition,FA-003477
9FCC52DCD4CD590B,2026-08-20,17590.79,AUD,AU,Interest income - Q1,FA-002286
F5502F08A589C489,2026-08-10,57886.26,INR,CA,Revenue recognition,FA-001299
D243E615D36D1D6C,2026-08-05,88688.24,JPY,IN,Tax withholding,FA-006289
5EF444BEE7170D00,2026-08-17,3163.97,EUR,GB,Loan disbursement,FA-000146
B68FB3B2BDADF980,2026-08-27,73048.85,CAD,GB,FX settlement,FA-000049
5E84771EA8398DC6,2026-08-30,34221.33,INR,SG,Deposit interest,FA-006508
4A30BC5CDF22572A,2026-08-06,87003.6,JPY,US,Wire transfer - client,FA-006711
412D65DCD7AC8720,2026-08-18,15064.82,CHF,US,Vendor payment,FA-006188
E4D5E8A783F9A98F,2026-08-10,1253.24,USD,SG,Revenue recognition,FA-004920
F84B1814F3E2D9B0,2026-08-23,90171.7,INR,SG,Capital injection,FA-003635
63AC39B633808B0C,2026-08-20,82744.51,INR,FR,Advisory fee,FA-001511
32DA45FAEAE70B89,2026-08-15,43141.07,JPY,SG,Service fee - monthly,FA-000927
A248F8E14ACD2262,2026-08-25,51316.81,GBP,GB,Payroll disbursement,FA-004286
FF6E8CCD4F276655,2026-08-12,19741.83,GBP,CA,Advisory fee,FA-004765
38A31DA21616B1A3,2026-08-20,31917.27,USD,AU,Capital injection,FA-001107
CAA04528E4A5B9F3,2026-08-17,50727.33,JPY,FR,FX settlement,FA-004510
B011757445658290,2026-08-02,29938.65,USD,US,Wire transfer - client,FA-005249
C43A4AF4B2A3A46B,2026-08-30,10061.48,INR,FR,Service fee - monthly,FA-001779
86896A59E20C8AE3,2026-08-31,77371.6,INR,CH,Commission - trade,FA-006058
9EC41C989D4D9CC8,2026-08-16,53365.34,EUR,US,Capital injection,FA-004748
F6F7581FF9F89261,2026-08-15,98433.95,AUD,CH,Payroll disbursement,FA-001888
03129530E0E235CA,2026-08-25,29833.48,USD,HK,Advisory fee,FA-001608
5239E8767825E8D3,2026-08-02,36052.36,INR,CH,Wire transfer - client,FA-000784
B174C0C6B2300405,2026-08-13,92232.58,CHF,CH,Service fee - monthly,FA-005251
0853B52DC6E428A1,2026-08-22,23907.64,AUD,CA,Tax withholding,FA-003716
E50E1330FA80ADDD,2026-08-24,10696.08,EUR,SG,Deposit interest,FA-005999
9FAD3D066E656521,2026-08-04,51440.92,EUR,CH,Processing charge,FA-001585
02427F35661FB215,2026-08-10,91123.47,USD,SG,Capital injection,FA-001756
BEA73CF5922188EF,2026-08-15,74360.44,JPY,SG,Deposit interest,FA-000261
AF429C62B711316E,2026-08-07,83825.81,CAD,FR,Consulting fee,FA-005836
616063FE6259120D,2026-08-08,45265.24,AUD,CA,Processing charge,FA-001989
E523BDD5B0E624E7,2026-08-12,0.0,GBP,SG,Vendor payment,FA-006517
233332E04A1A1187,2026-08-24,18519.76,USD,DE,Insurance premium,FA-004272
C6003F293D451F72,2026-08-29,19130.27,CAD,DE,Loan disbursement,FA-000257
12160A277D516900,2026-08-12,53198.27,CAD,JP,Advisory fee,FA-005016
EBBB76A9EB8BF315,2026-08-07,855.12,CHF,FR,Revenue recognition,FA-006303
7F37BF16E232131D,2026-08-07,23866.31,CAD,US,Commission - trade,FA-003733
03F8D7AE4E96FB6A,2026-08-16,5642.11,CAD,US,Refund - disputed txn,FA-003541
B23EA0325C577487,2026-08-08,36967.05,EUR,CH,Refund - disputed txn,FA-006259
C3C38B55E64B4160,2026-08-20,98261.26,USD,DE,FX settlement,FA-004243
78E56F59725CE456,2026-08-14,24939.23,CAD,US,Payroll disbursement,FA-004192
E7FEF80E0D9AAF42,2026-08-31,87563.09,AUD,AU,Loan disbursement,FA-000187
6EBE2CE85D2840B1,2026-08-28,99583.47,GBP,CH,Tax withholding,FA-004234
AD68B4339EAB695C,2026-08-09,14006.86,CHF,FR,Advisory fee,FA-005163
0D310A99EEA21E29,2026-08-22,14986.62,INR,FR,Service fee - monthly,FA-006223
AC61C7421CF15E9B,2026-08-05,44009.9,EUR,DE,Revenue recognition,FA-005846
0E3BC488E68C0C56,2026-08-28,10889.77,CHF,JP,Service fee - monthly,FA-001319
B92B7397D3CBA8C9,2026-08-21,82256.74,INR,HK,Capital injection,FA-004578
D6D3D0A26ABCE27A,2026-08-29,19590.12,INR,SG,Vendor payment,FA-004682
6C5BB812698F0B72,2026-08-24,89795.42,JPY,JP,Revenue recognition,FA-003150
F6B107B39207352B,2026-08-09,82347.91,AUD,IN,Asset purchase,FA-001158
F810CC88168AFE25,2026-08-21,61303.37,CAD,US,Wire transfer - client,FA-001584
0A8120C0B6D9527F,2026-08-31,78823.18,GBP,JP,Payroll disbursement,FA-000897
AC553DF6DAB93F53,2026-08-10,54293.44,INR,JP,Interest income - Q1,FA-001095
C75FEDF2FBDBFFC5,2026-08-08,69534.22,EUR,IN,Dividend payout,FA-006027
E7447137177B28B9,2026-08-09,53370.85,CHF,HK,Advisory fee,FA-000620
050A709CE1C976F1,2026-08-21,68197.27,GBP,SG,Subscription renewal,FA-002523
66C67511BA8F5B0E,2026-08-10,43652.32,USD,CA,Wire transfer - client,FA-006701
C4C309F19B99F1EE,2026-08-12,43637.16,CAD,AU,Loan disbursement,FA-000262
9BB16E0240FC4376,2026-08-01,82405.64,INR,CA,Payroll disbursement,FA-005076
F17BA11F53AEB77D,2026-08-18,4982.91,AUD,FR,Interest income - Q1,FA-003928
886CB6E694A1E44A,2026-08-10,12886.19,GBP,IN,FX settlement,FA-005502
A0EE2A21F5F11143,2026-08-03,53661.1,INR,CH,Revenue recognition,FA-005615
346C338455DE9522,2026-08-17,64406.49,EUR,US,FX settlement,FA-000824
750BFF56F73D4D2A,2026-08-30,18354.86,CAD,HK,Deposit interest,FA-000482
E306006DDDBFC2A0,2026-08-10,5615.22,CHF,JP,Service fee - monthly,FA-004736
EE6E03CA873A3EC5,2026-08-21,55984.18,USD,AU,Revenue recognition,FA-001621
72D3DCA0A68EDC6D,2026-08-21,79733.92,INR,AU,Asset purchase,FA-001340
62DBBA8185368596,2026-08-27,40333.38,GBP,HK,Dividend payout,FA-002302
CE264C4ADCA5E48A,2026-08-02,97688.71,GBP,HK,Asset purchase,FA-001281
0529165EF4E2AE8E,2026-08-07,62617.83,AUD,DE,Service fee - monthly,FA-000830
00DBE2A2859864BB,2026-08-11,24582.93,CHF,DE,Tax withholding,FA-005663
3C20538A0F774188,2026-08-02,44498.01,GBP,HK,Processing charge,FA-002668
1F462DC3D3D96454,2026-08-20,23367.88,GBP,JP,Capital injection,FA-001579
E258042C87EFA615,2026-08-05,79099.95,GBP,SG,Service fee - monthly,FA-004988
CF6AAF31AECFC1AC,2026-08-06,10542.05,USD,US,Advisory fee,FA-000462
84AF6EE7A8447975,2026-08-09,21413.54,EUR,CH,Capital injection,FA-002666
C191818A938B45D7,2026-08-05,70288.02,CHF,HK,Advisory fee,FA-002634
4BAAF49ABA726E74,2026-08-30,55229.59,AUD,JP,Processing charge,FA-000901
83AEBBADAEA66D6A,2026-08-24,91410.69,CHF,GB,Advisory fee,FA-005490
17CF2BC1CD76B743,2026-08-23,75239.49,CHF,DE,Loan disbursement,FA-006618
393B90FD09793C0F,2026-08-09,83412.0599,USD,CA,Interest income - Q1,FA-000547
4C937AEFEF625BB5,2026-08-01,59276.64,GBP,IN,Consulting fee,FA-000944
00416299BFEA08A6,2026-08-01,90941.25,INR,IN,Refund - disputed txn,FA-004865
50944111C1CD35BD,2026-08-30,0.0,CAD,IN,FX settlement,FA-003532
A46CCCAC4859C910,2026-08-27,91262.94,AUD,GB,FX settlement,FA-000587
2B79A9FEF54D5FD1,2026-08-06,19465.06,INR,AU,Tax withholding,FA-000404
F657083FCB3B1400,2026-08-16,45134.83,USD,JP,Asset purchase,FA-005552
9033C19B636BAF29,2026-08-14,33234.83,CHF,CA,Wire transfer - client,FA-005115
30C5367DA6299B2E,2026-08-11,39818.97,INR,FR,Refund - disputed txn,FA-000364
76E8CE5BD01BF6CA,2026-08-21,96351.64,USD,CH,Commission - trade,FA-004258
790E5BCFAA117922,2026-08-19,41793.17,USD,IN,Payroll disbursement,FA-001319
0CA9E496D305C42C,2026-08-13,52167.49,JPY,SG,Service fee - monthly,FA-004864
E126E50E1B981B87,2026-08-29,12554.83,CHF,CA,Subscription renewal,FA-000916
480C402AFE17265A,2026-08-03,57657.28,INR,AU,Consulting fee,FA-004100
94AA318CE5FD135B,2026-08-15,82388.05,GBP,DE,Loan disbursement,FA-004298
5BC8D2608B90D6E0,2026-08-24,99196.13,AUD,DE,Commission - trade,FA-002152
701E3FBD35E2DFFC,2026-08-26,35636.81,EUR,CA,Refund - disputed txn,FA-004486
70D1DCF62F690782,2026-08-20,88877.16,GBP,JP,Asset purchase,FA-001000
EBA080CBBF61B726,2026-08-24,15357.56,USD,JP,Refund - disputed txn,FA-002521
E08D8772E072F5EF,2026-08-15,63514.71,GBP,AU,Insurance premium,FA-003933
11984A10F7073BB4,2026-08-26,65196.1,CAD,SG,Interest income - Q1,FA-004843
097C3DC35E524F8C,2026-08-24,95935.18,CAD,US,Capital injection,FA-004912
20344061C9471B31,2026-08-25,89600.29,INR,SG,Dividend payout,FA-002648
D0552B6FCC1FA770,2026-08-28,93968.75,INR,FR,Tax withholding,FA-005621
DC3F00A40B470356,2026-08-04,14845.52,CHF,US,Advisory fee,FA-006226
ECB5D91F6ED2035D,2026-08-09,92104.92,AUD,HK,Revenue recognition,FA-004521
34EEFB7EBD007D7F,2026-08-23,14780.83,JPY,JP,Wire transfer - client,FA-003093
6CCE1A342A1294E1,2026-08-16,44893.44,USD,SG,Vendor payment,FA-005393
7980DF13B870DD8F,2026-08-03,7131.67,CAD,JP,Service fee - monthly,FA-002106
B6A6C55C4F70CC18,2026-08-31,9973.66,AUD,CH,Asset purchase,FA-003602
D0F887C7DE07825C,2026-08-19,21244.19,USD,CA,Loan disbursement,FA-002201
16B271BC5F939947,2026-08-12,24040.55,AUD,CA,Capital injection,FA-005003
E5A90FBA92E55547,2026-08-25,29197.66,AUD,AU,Vendor payment,FA-002185
1A6EB717467857D4,2026-08-16,52677.67,USD,HK,Insurance premium,FA-000742
8DB876A02347F93E,2026-08-17,9838.29,CAD,HK,Revenue recognition,FA-005274
2EC8523CFCF485BA,2026-08-13,86334.53,JPY,JP,Interest income - Q1,FA-000813
8ECA748D7B7F9EA8,2026-08-18,58015.64,USD,FR,Dividend payout,FA-003044
6220020DEB1D25C2,2026-08-25,10777.05,GBP,US,Interest income - Q1,FA-005305
74ECEF6CEF90968D,2026-08-19,87585.7,EUR,IN,Commission - trade,FA-002798
44402C1BBAF8E7CC,2026-08-13,34013.07,USD,SG,Revenue recognition,FA-006769
6BA61E6695F3F191,2026-08-05,43559.02,USD,US,Refund - disputed txn,FA-003856
6D02818DD91D3136,2026-08-08,48215.55,AUD,FR,Refund - disputed txn,FA-005998
623BE26D9869B5D2,2026-08-03,7686.37,EUR,AU,Tax withholding,FA-004185
90BBC96838501F94,2026-08-06,45876.9,USD,JP,Wire transfer - client,FA-005531
0D1EF2B0BFD9DF16,2026-08-24,60627.27,CHF,CA,Consulting fee,FA-000769
E71798BD72BD98DB,2026-08-16,39706.34,CHF,IN,Tax withholding,FA-003150
32C6B78D87122AEA,2026-08-10,27336.94,CHF,CH,FX settlement,FA-002128
B8AB4A0C15964399,2026-08-20,82593.78,USD,FR,FX settlement,FA-006497
730664FD29577F7E,2026-08-13,78979.12,CHF,DE,Advisory fee,FA-004540
D40CDDADA3A91413,2026-08-02,85930.68,USD,CA,Processing charge,FA-001522
211A7676DF83D4CE,2026-08-02,92596.37,CAD,HK,Refund - disputed txn,FA-000826
765C36025553F45F,2026-08-29,13578.84,JPY,DE,Insurance premium,FA-003055
0A69154838DB29C2,2026-08-24,58166.45,EUR,IN,Payroll disbursement,FA-000274
5210C40BCB8C8563,2026-08-16,55995.26,AUD,GB,Deposit interest,FA-001347
57E20ECA2389B21E,2026-08-01,47276.98,INR,AU,Advisory fee,FA-002764
B993079B8DF049FD,2026-08-05,64150.8,USD,US,Loan disbursement,FA-005416
72E606F078975C4C,2026-08-25,74294.4,USD,IN,Wire transfer - client,FA-002235
0462E1A62B71FFAC,2026-08-31,76975.55,CAD,SG,Loan disbursement,FA-001281
03F48AAFF09C25B6,2026-08-15,5791.02,JPY,HK,FX settlement,FA-002320
FCC00EF8B023709F,2026-08-11,31419.45,INR,CA,Vendor payment,FA-001477
CE23D840381C1138,2026-08-10,24907.24,INR,AU,Processing charge,FA-001660
0C0A0AB0AF5BE30E,2026-08-18,81972.53,GBP,CH,Commission - trade,FA-004068
F5ABB27004611A32,2026-08-26,9927.22,EUR,IN,FX settlement,FA-004539
ECC87417785B51CF,2026-08-28,75096.24,INR,CH,Dividend payout,FA-001825
96939E045FBE246A,2026-08-19,11221.24,CAD,DE,Subscription renewal,FA-003784
787C7662EAB66811,2026-08-26,90417.44,CAD,CH,FX settlement,FA-005139
44D0F920E6A00444,2026-08-10,23169.23,INR,CH,Loan disbursement,FA-005498
9A72B6CEDFB1D715,2026-08-15,1169.33,AUD,FR,Loan disbursement,FA-000127
93CEA279C7EB92F6,2026-08-16,95355.8556,INR,CA,Refund - disputed txn,FA-005870
E2BA6A3A4321B679,2026-08-03,92631.17,AUD,CA,Deposit interest,FA-006415
818079AC8944AD6F,2026-08-12,32698.69,INR,SG,Commission - trade,FA-004393
6342DEB298C6FEA6,2026-08-17,19623.42,EUR,IN,Processing charge,FA-003029
195A27737A1F1B97,2026-08-13,74085.03,CHF,DE,Wire transfer - client,FA-005309
4AE70C82B946D176,2026-08-12,66527.36,INR,DE,Tax withholding,FA-006049
939DCFDD8595786E,2026-08-15,56911.06,AUD,JP,Consulting fee,FA-001960
C513A6A9E868115F,2026-08-27,72930.63,INR,DE,Asset purchase,FA-002186
9E1163A06B5E6907,2026-08-09,76470.76,GBP,GB,Subscription renewal,FA-005004
2C21E496DA53269A,2026-08-08,8295.63,JPY,CA,Dividend payout,FA-003946
FDAF1B24DF78F69C,2026-08-11,701.64,GBP,DE,Deposit interest,FA-003478
DB77345F56423819,2026-08-01,2624.36,INR,JP,Tax withholding,FA-005152
6B5477B4C4D72CA8,2026-08-01,18032.58,CHF,SG,Payroll disbursement,FA-001949
6E78654908DD7C6D,2026-08-04,61748.02,USD,FR,Asset purchase,FA-001656
FCDF392BCECB9460,2026-08-27,16135.33,AUD,IN,Dividend payout,FA-000747
54FA1E1B6D8DC49B,2026-08-11,99849.39,JPY,FR,Consulting fee,FA-000926
ACC23E7268CDF3EB,2026-08-09,84770.66,INR,FR,Tax withholding,FA-000805
7F35BE621FDFEC62,2026-08-03,22194.76,INR,CH,Tax withholding,FA-004595
1383936F83B4943F,2026-08-28,74907.02,CHF,DE,Asset purchase,FA-006523
7A747F406F87BE24,2026-08-22,68519.52,JPY,SG,Advisory fee,FA-001267
CE47B6E1B2C73418,2026-08-22,22958.45,CHF,HK,Advisory fee,FA-001104
A64787550534DC6B,2026-08-25,57610.29,AUD,AU,Wire transfer - client,FA-003447
4273E9ACD04DE2B2,2026-08-31,13706.67,JPY,US,Asset purchase,FA-003676
662145D2A57E4681,2026-08-06,19473.16,JPY,JP,Asset purchase,FA-002370
3A7CA3F5342E36D1,2026-08-01,37937.65,EUR,GB,Vendor payment,FA-001966
EE9AAFD7051119C1,2026-08-23,46535.8,USD,FR,Tax withholding,FA-006344
5915FD9800581EB7,2026-08-16,25708.48,AUD,CA,Refund - disputed txn,FA-001210
0C3F47D5153D8ED4,2026-08-18,65682.77,JPY,JP,Wire transfer - client,FA-006413
D227051FCD5FC8C7,2026-08-09,55274.18,GBP,SG,Revenue recognition,FA-001062
A6C134E38E21053F,2026-08-06,79550.23,AUD,AU,Wire transfer - client,FA-004110
4C11FCC1033A92EE,2026-08-07,42411.44,AUD,IN,Wire transfer - client,FA-003667
037B4F1A0A446DFE,2026-08-19,41624.34,JPY,HK,Tax withholding,FA-003151
AA0CC6FFD304F557,2026-08-27,90290.38,CAD,IN,Processing charge,FA-006022
AC064E10683A5964,2026-08-23,4542.0,AUD,AU,Insurance premium,FA-005317
ACA69B045F9364DF,2026-08-25,70336.19,USD,FR,Refund - disputed txn,FA-003079
A91A04FB3CDF0ECE,2026-08-02,56084.83,EUR,DE,Vendor payment,FA-001050
E6C8B6F469F639C3,2026-08-24,34205.22,INR,CA,Payroll disbursement,FA-000879
ED19148F439848B3,2026-08-24,35927.86,EUR,DE,Advisory fee,FA-002461
2A2E1849936812B0,2026-08-26,21042.55,JPY,US,Commission - trade,FA-003813
8585F80D7BC08B74,2026-08-02,58546.93,CAD,GB,Commission - trade,FA-002944
9620B526080D6E24,2026-08-11,69757.39,JPY,CH,Processing charge,FA-003204
35E01E87853B06BF,2026-08-19,84428.56,AUD,CA,Insurance premium,FA-004584
D795A0900ADB8C45,2026-08-09,45152.33,USD,US,Insurance premium,FA-001072
9DC3002749CC91A1,2026-08-01,68305.38,INR,US,Loan disbursement,FA-005034
3BE93992C3A67B2B,2026-08-08,38591.55,EUR,DE,Payroll disbursement,FA-000649
71723DEC2A3D6DC0,2026-08-01,8937.86,JPY,CA,Dividend payout,FA-006399
B74C2C3337B4333E,2026-08-17,53824.5,JPY,CH,Asset purchase,FA-001239
4054682D33E6185B,2026-08-17,49362.26,CHF,US,Dividend payout,FA-004316
ED34AA20E3417012,2026-08-25,77642.97,EUR,CH,Consulting fee,FA-001510
A4AD94947EA7D5D9,2026-08-10,71390.29,CHF,US,Vendor payment,FA-003032
FEF2CF4C3C412751,2026-08-28,26462.87,USD,AU,Dividend payout,FA-005659
2F159F1B4E47184D,2026-08-29,28354.71,CAD,FR,Consulting fee,FA-004873
CD091D859F0FECAF,2026-08-17,6835.56,CAD,GB,Subscription renewal,FA-005385
846F03448E5AEAF0,2026-08-08,74511.64,CAD,JP,Insurance premium,FA-001173
A5164E017162DC33,2026-08-24,92501.33,USD,FR,Revenue recognition,FA-001463
1E9200DCDF122B5B,2026-08-02,55082.73,EUR,HK,Dividend payout,FA-004565
719302E5F318D780,2026-08-06,76674.47,JPY,HK,Vendor payment,FA-002523
A1D15A67C3F14169,2026-08-09,59790.04,JPY,GB,Deposit interest,FA-004959
06917EE6BC4F8EAF,2026-08-07,11952.38,INR,CA,Subscription renewal,FA-004430
33E0A5EE7D0D29ED,2026-08-02,86902.63,GBP,DE,Capital injection,FA-000676
13627BFBE2578816,2026-08-20,92496.04,CHF,IN,Consulting fee,FA-000396
BA5750C51BF280BE,2026-08-25,20363.92,CHF,CH,Wire transfer - client,FA-002827
DC1EFAB389F628D6,2026-08-16,73639.09,CAD,HK,Advisory fee,FA-002909
8CE7CBF40A735FDB,2026-08-14,36594.15,CHF,CH,Interest income - Q1,FA-000014
5B51130125D97A29,2026-08-09,74338.02,GBP,DE,Dividend payout,FA-005851
E262D92BF6E5E8ED,2026-08-16,36362.77,INR,DE,Service fee - monthly,FA-003008
8AD4552A1230249E,2026-08-08,29070.13,EUR,FR,Processing charge,FA-000099
1A3B3992BDF59B79,2026-08-17,41453.69,INR,CA,Interest income - Q1,FA-001333
5A4F9A44E82C523E,2026-08-30,53059.45,GBP,US,Commission - trade,FA-005062
